Data;Nota;PacienteId;ProfissionalId;
10/14/2021 9:15:30 AM;5;71173;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
10/11/2022 9:40:18 AM;5;71305;b347e855-3f97-4c60-ba11-2585498ba4d2;
3/15/2022 9:54:32 PM;1;71366;9f2bf92b-c0b6-4c0b-b549-aa2706f31871;
3/18/2022 9:53:06 PM;5;71366;9f2bf92b-c0b6-4c0b-b549-aa2706f31871;
8/16/2021 8:29:41 AM;5;71416;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
8/27/2021 7:52:02 PM;5;71416;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
8/8/2022 7:40:14 PM;5;75042;501642b4-badd-457d-ad68-530d0fa5cb28;
8/22/2022 7:50:15 PM;5;75042;501642b4-badd-457d-ad68-530d0fa5cb28;
8/30/2022 7:40:15 PM;5;75042;501642b4-badd-457d-ad68-530d0fa5cb28;
11/29/2021 11:10:16 AM;5;75056;47add2be-2376-4797-8cd9-989c36aeb4f8;
7/5/2021 8:28:40 PM;5;75135;c9aa0904-c712-47b2-b792-72695b0982d0;
9/24/2022 2:10:00 PM;1;75135;c9aa0904-c712-47b2-b792-72695b0982d0;
6/7/2022 10:48:51 AM;5;75210;e0569d22-aefd-490a-86b8-c4e45dffad1f;
5/5/2022 1:46:44 PM;5;75217;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
5/14/2022 8:20:47 PM;5;75217;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
8/28/2022 3:50:26 PM;5;75217;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
9/24/2022 7:40:49 PM;5;75217;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
10/11/2022 9:50:48 AM;5;75217;bf5f2a84-8706-4384-91e6-d7fec0f7d73e;
6/22/2021 12:49:23 PM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
8/3/2021 8:33:27 PM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
8/13/2021 2:55:28 PM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
8/16/2021 3:50:52 PM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
8/22/2021 2:12:50 PM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
8/30/2021 11:53:10 AM;5;75224;0f2d4887-08bf-4d1d-9a10-85a6bfae73d1;
1/15/2022 3:39:32 PM;5;79636;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
9/20/2021 8:40:15 AM;5;79672;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
10/11/2021 6:17:10 AM;1;79672;501642b4-badd-457d-ad68-530d0fa5cb28;
8/10/2021 8:30:34 PM;5;83205;ae2f952b-96cb-4753-9c06-abb27a7e4277;
9/21/2021 7:34:37 AM;5;83205;ae2f952b-96cb-4753-9c06-abb27a7e4277;
3/17/2022 9:15:08 AM;5;83666;63746eb0-0939-4a54-96ed-6a524d9e91ac;
7/15/2022 8:20:51 PM;5;87099;1bd2daa2-86f5-4df0-9a08-9194a7594446;
4/29/2022 9:10:19 AM;5;87174;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
12/8/2021 11:06:15 AM;5;87224;4e7719c5-e833-4aa3-9a85-c5586a879fba;
3/8/2022 3:17:56 PM;5;87224;4e7719c5-e833-4aa3-9a85-c5586a879fba;
9/15/2021 10:47:34 AM;3;87542;85b11a08-dedc-4122-8b88-6ac990bd61bd;
9/26/2022 6:42:31 AM;5;92529;0f014e2f-ebd7-4be6-9c2e-23ee783d8473;
4/25/2022 10:30:30 PM;5;98874;e96df9e6-336f-42fb-9a95-e68b5e550f3b;
8/25/2022 8:09:53 AM;5;98874;e96df9e6-336f-42fb-9a95-e68b5e550f3b;
9/14/2022 4:49:16 PM;4;99031;a2280dcf-c64a-4210-85c4-0bfa014a5220;
11/22/2021 1:54:10 PM;5;102025;a7cf3307-9d9d-4c41-b4a2-28fd85b97967;
1/21/2022 1:12:41 PM;5;102025;a7cf3307-9d9d-4c41-b4a2-28fd85b97967;
9/23/2022 7:47:07 PM;5;102407;161f17d9-204e-4821-bcfa-b6a3f90644ec;
1/24/2022 4:25:12 PM;5;104865;47add2be-2376-4797-8cd9-989c36aeb4f8;
12/23/2021 11:47:57 AM;5;104983;6e318106-30d7-4788-b2a4-9ef9432a57f7;
3/22/2022 3:04:04 PM;5;104983;6e318106-30d7-4788-b2a4-9ef9432a57f7;
10/10/2022 12:31:07 PM;5;108634;47add2be-2376-4797-8cd9-989c36aeb4f8;
1/7/2022 7:48:36 PM;5;108784;a811b1b1-ad9b-4a0b-b92e-9adf67e5dacc;
4/26/2022 8:30:23 PM;5;108784;318a4dc0-acda-4e1e-aa30-6118a5ad5b3b;
7/13/2022 4:35:49 PM;5;115679;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
9/15/2022 12:02:09 PM;5;115679;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
3/1/2022 6:20:37 PM;5;115686;86c1bb77-2183-4e1b-afa8-22959681eca1;
5/1/2022 8:59:00 AM;5;115686;86c1bb77-2183-4e1b-afa8-22959681eca1;
6/2/2022 11:42:16 AM;5;115686;86c1bb77-2183-4e1b-afa8-22959681eca1;
3/16/2022 9:43:32 AM;5;115743;b14313cb-f01c-46f4-b262-59169af199cc;
3/24/2022 7:43:09 PM;5;115743;b14313cb-f01c-46f4-b262-59169af199cc;
3/14/2022 11:10:28 AM;5;115861;b61c3198-87d6-477d-b3ee-6d92eba15e8f;
9/8/2022 1:03:30 AM;5;115936;6671ec5a-67ad-400a-9339-740cc9dc8474;
3/14/2022 7:10:49 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
3/16/2022 6:30:17 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
3/21/2022 5:52:48 PM;3;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
3/23/2022 6:30:13 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
4/4/2022 5:50:22 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
4/11/2022 5:53:42 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
4/13/2022 6:04:00 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/16/2022 5:52:59 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/18/2022 6:23:42 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/20/2022 6:20:13 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/23/2022 6:31:34 PM;5;116111;fda4a74b-09f7-49f1-802d-12a91bbf9bea;
5/30/2022 10:11:34 AM;5;116111;17d84cae-67a7-4b60-a45f-5d1381395ac8;
5/12/2022 8:30:54 PM;5;119973;65070b8e-e5fa-4884-acbf-966311c18f81;
10/9/2022 4:30:42 PM;5;120091;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
4/19/2022 6:30:14 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/3/2022 7:50:48 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/17/2022 7:49:55 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/12/2022 6:30:14 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/15/2022 6:29:22 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/22/2022 6:30:01 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/27/2022 6:29:50 PM;5;120116;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/24/2022 9:14:45 AM;5;120130;825fd044-6049-4768-999b-f47232797c6c;
9/23/2022 4:36:33 PM;5;120130;825fd044-6049-4768-999b-f47232797c6c;
8/22/2022 11:10:04 AM;5;123624;47add2be-2376-4797-8cd9-989c36aeb4f8;
9/29/2022 1:50:11 PM;5;123624;47add2be-2376-4797-8cd9-989c36aeb4f8;
10/4/2022 9:10:06 AM;5;123624;47add2be-2376-4797-8cd9-989c36aeb4f8;
6/25/2022 12:58:05 PM;5;123681;461964e5-0bfa-4b7f-a051-bcd28a3d6bec;
9/14/2022 2:30:14 PM;5;123717;d78d7e77-cba3-4f6a-83d9-ebc255694410;
9/16/2022 11:40:46 AM;5;123717;571e2ffa-3b20-4a22-8ed1-a13948674acd;
10/5/2022 12:29:37 PM;5;123717;d78d7e77-cba3-4f6a-83d9-ebc255694410;
10/5/2022 2:05:50 PM;5;123717;571e2ffa-3b20-4a22-8ed1-a13948674acd;
10/12/2022 1:00:43 PM;5;123717;571e2ffa-3b20-4a22-8ed1-a13948674acd;
8/1/2022 8:49:26 AM;5;123874;87c48bd8-bb22-43c8-adec-7fd0ed0d7edc;
8/4/2022 8:18:58 AM;5;123942;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
8/30/2022 1:52:39 PM;5;123942;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
7/1/2022 5:10:51 PM;5;124110;de7b28bd-92e5-48d0-a878-abfe3b392e17;
7/6/2022 4:19:11 PM;5;124110;de7b28bd-92e5-48d0-a878-abfe3b392e17;
8/23/2022 5:50:16 PM;5;128297;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
8/30/2022 7:50:16 PM;5;128297;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
9/13/2022 5:50:18 PM;5;128297;0a5d0ee7-e6b5-475c-8925-c87ac8a6d83a;
8/8/2022 11:14:23 AM;4;128322;87c48bd8-bb22-43c8-adec-7fd0ed0d7edc;
9/5/2022 11:32:45 AM;5;128322;c9b47ef6-561c-4e37-8820-d74738cb4f99;
9/19/2022 11:28:00 AM;5;128322;c9b47ef6-561c-4e37-8820-d74738cb4f99;
8/9/2022 12:30:17 PM;5;128329;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
8/3/2022 6:59:08 PM;5;128422;e8dcc2cc-21b6-43e0-829d-8795ec9cda69;
8/4/2022 8:30:27 PM;5;128422;f79c6a2d-61c0-4478-b392-616ffe453e43;
8/4/2022 5:40:25 PM;5;128429;6671ec5a-67ad-400a-9339-740cc9dc8474;
6/22/2020 8:27:27 PM;5;55503;600f7644-0753-4b38-8f89-54785747efa1;
11/22/2020 10:27:41 AM;5;55503;600f7644-0753-4b38-8f89-54785747efa1;
1/22/2021 8:50:57 AM;5;55503;600f7644-0753-4b38-8f89-54785747efa1;
9/21/2020 8:53:46 AM;5;55505;65d9325b-ce7b-454b-835a-2222071be772;
10/22/2020 9:16:32 AM;5;55505;65d9325b-ce7b-454b-835a-2222071be772;
9/8/2022 11:10:03 AM;5;55505;65d9325b-ce7b-454b-835a-2222071be772;
9/21/2022 5:10:40 PM;5;55505;65d9325b-ce7b-454b-835a-2222071be772;
9/23/2022 11:49:54 AM;5;55505;65d9325b-ce7b-454b-835a-2222071be772;
7/9/2020 8:05:35 PM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
8/9/2020 9:21:09 AM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
9/9/2020 8:10:53 AM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
9/25/2020 11:28:19 AM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
10/9/2020 11:18:12 AM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
11/9/2020 5:34:04 PM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
12/1/2020 5:19:34 PM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
12/9/2020 9:07:01 PM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
2/9/2021 5:26:36 PM;4;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
3/9/2021 3:37:51 PM;5;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
4/9/2021 6:13:45 PM;5;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
5/10/2021 3:56:43 PM;5;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
9/11/2021 11:34:34 AM;5;55580;171ebf82-431d-4e2c-badf-d3f620cac33c;
6/25/2020 3:07:41 PM;5;55671;30d3cbc3-1d8d-444d-b6f6-2e3ae45ce8bd;
7/26/2020 10:50:44 AM;5;55671;30d3cbc3-1d8d-444d-b6f6-2e3ae45ce8bd;
8/25/2020 8:16:51 PM;5;55671;30d3cbc3-1d8d-444d-b6f6-2e3ae45ce8bd;
9/26/2020 8:33:16 PM;5;55671;30d3cbc3-1d8d-444d-b6f6-2e3ae45ce8bd;
6/30/2020 7:40:55 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
8/31/2020 5:42:39 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
10/5/2020 7:53:38 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
10/31/2020 8:12:49 AM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
11/30/2020 8:32:13 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
7/26/2021 8:31:44 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
8/16/2021 8:56:17 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
5/16/2022 8:30:18 PM;5;55880;b1555fea-95fc-4b9c-89ca-7c4f2b14c9eb;
8/23/2022 8:15:08 PM;5;55880;e36f018e-4128-41c5-b9fa-e15aee64d8b4;
10/7/2020 7:46:40 AM;5;56012;59f36880-c617-4503-adc3-d8594edef3a3;
1/7/2021 8:26:06 PM;5;56012;59f36880-c617-4503-adc3-d8594edef3a3;
4/7/2021 7:16:50 PM;5;56012;59f36880-c617-4503-adc3-d8594edef3a3;
1/25/2022 7:37:51 AM;5;56012;ae2f952b-96cb-4753-9c06-abb27a7e4277;
8/27/2020 2:41:56 PM;5;60628;1175d6ca-2e7b-4384-b1bb-4d6e8dff2d40;
9/25/2020 2:03:07 PM;5;61051;161f17d9-204e-4821-bcfa-b6a3f90644ec;
12/4/2020 1:48:04 PM;5;64061;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
10/11/2021 11:51:02 PM;5;64061;b9fce4d6-ff2b-4cdb-a77e-678edc13ac59;
7/12/2021 5:28:31 PM;5;64095;8d7e5076-4b16-4956-b2d4-ff406ad760d9;
12/4/2020 9:03:48 AM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
5/4/2021 2:04:43 PM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
8/6/2021 9:50:12 AM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
9/6/2021 7:09:46 PM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
10/5/2021 5:49:40 PM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
6/7/2022 12:39:49 PM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
8/8/2022 4:29:19 PM;5;64102;623e8281-2a3f-43f8-9798-fcc872d8ca68;
12/8/2020 9:17:14 AM;4;64193;6c1aaf64-186f-4657-b497-38a960cf7f66;
1/28/2021 7:38:49 AM;5;64427;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
3/21/2021 7:59:45 PM;5;64427;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
4/2/2021 6:31:35 PM;5;64427;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
4/5/2021 9:34:27 PM;5;64427;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
5/1/2021 2:32:16 PM;5;64427;760a5dae-3b20-4cac-9e44-0c39a06c29a6;
9/14/2022 8:31:23 AM;5;67478;700ceddd-4bbf-4f55-87aa-1f0a6e9802b6;
4/21/2021 11:01:31 AM;5;67903;933f65d7-f7c8-4f8e-a1a0-48fff441fb03;
10/27/2021 9:53:09 PM;5;67903;f79c6a2d-61c0-4478-b392-616ffe453e43;
11/15/2021 9:39:33 PM;5;67937;c979169c-cb7e-42e9-b7b2-6c65adc53e3a;
9/16/2022 10:55:05 AM;5;67937;c979169c-cb7e-42e9-b7b2-6c65adc53e3a;
8/20/2022 11:48:13 AM;5;71022;f824a18a-4c03-4ae5-aaec-5443901bbff9;
8/24/2022 11:34:51 AM;5;71022;f824a18a-4c03-4ae5-aaec-5443901bbff9;
9/6/2022 10:26:21 AM;5;71022;f824a18a-4c03-4ae5-aaec-5443901bbff9;
9/8/2022 8:30:26 PM;5;71022;caf1f7ee-0ebe-4aa8-b52d-c301645341fd;
6/15/2021 8:29:34 AM;5;71047;dcf7a00e-b45e-4ec4-bf94-6d98883078a5;
10/15/2021 10:01:19 PM;5;71047;dcf7a00e-b45e-4ec4-bf94-6d98883078a5;
4/19/2021 4:32:01 PM;5;71088;161f17d9-204e-4821-bcfa-b6a3f90644ec;
8/15/2021 8:46:55 AM;5;71147;c360330c-c204-4ea7-93d0-43b34b04eaa5;
12/13/2021 7:08:42 AM;5;71147;c360330c-c204-4ea7-93d0-43b34b04eaa5;
8/14/2021 1:02:01 AM;5;71156;9b82ad85-755e-4da3-ad5d-d4622f460d79;
12/16/2021 4:25:15 PM;5;71156;9b82ad85-755e-4da3-ad5d-d4622f460d79;
4/8/2022 11:34:54 AM;4;71254;ce59192d-e3eb-41ec-a580-b831d20af13e;
5/10/2022 7:10:45 PM;5;71256;11ed471e-89a7-4db1-ab31-1991fc28231b;
7/11/2022 10:30:14 PM;5;71256;11ed471e-89a7-4db1-ab31-1991fc28231b;
7/25/2022 7:50:34 PM;5;71256;11ed471e-89a7-4db1-ab31-1991fc28231b;
8/22/2022 7:10:16 PM;5;71256;11ed471e-89a7-4db1-ab31-1991fc28231b;
5/15/2021 12:45:33 AM;5;71315;590b7e11-087a-41c0-ba99-4bebe8df31cf;
6/27/2021 11:31:21 AM;5;71315;590b7e11-087a-41c0-ba99-4bebe8df31cf;
10/18/2021 12:25:06 PM;5;71358;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
4/13/2022 4:20:13 PM;5;71358;539f9e57-12f9-4e14-bd31-d3c8a3067f40;
8/19/2022 4:37:49 PM;5;71358;5cd3f9ce-e77c-464c-9099-603038e300ee;
8/29/2022 4:28:42 PM;5;71358;5cd3f9ce-e77c-464c-9099-603038e300ee;
8/30/2022 1:52:11 PM;5;71358;5cd3f9ce-e77c-464c-9099-603038e300ee;
10/8/2022 2:30:43 PM;5;71358;5cd3f9ce-e77c-464c-9099-603038e300ee;
10/20/2021 9:02:59 AM;5;71415;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
6/13/2022 8:47:34 PM;5;71415;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
8/26/2022 4:46:48 PM;5;71415;dd742a0a-ddae-4ea2-82fc-9875c7a498cd;
9/2/2021 4:04:18 PM;5;71422;0f014e2f-ebd7-4be6-9c2e-23ee783d8473;
11/28/2021 10:29:09 PM;5;74798;afe047a7-2773-496d-9858-d91dbb0557ac;
7/22/2021 12:13:50 PM;5;74900;f6832b37-4687-4f52-8596-6e11dcb9ad48;
5/16/2022 5:40:59 PM;5;74900;f6832b37-4687-4f52-8596-6e11dcb9ad48;
8/12/2021 9:05:07 AM;5;74932;a2280dcf-c64a-4210-85c4-0bfa014a5220;
11/29/2021 8:27:16 AM;5;74966;47add2be-2376-4797-8cd9-989c36aeb4f8;
3/29/2022 3:51:06 PM;5;75000;93ac8397-d3ae-4984-931a-ff1619e60542;
4/5/2022 3:52:59 PM;5;75000;93ac8397-d3ae-4984-931a-ff1619e60542;
4/13/2022 3:32:44 PM;4;75000;93ac8397-d3ae-4984-931a-ff1619e60542;
8/24/2021 12:35:16 PM;5;75098;c9aa0904-c712-47b2-b792-72695b0982d0;
8/5/2021 10:00:58 AM;5;75125;31f96212-4845-4027-972c-b9b2934274e2;
6/30/2021 7:56:39 PM;5;75232;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/18/2021 5:13:16 PM;5;79303;cc5ccb56-afa7-4956-8b30-b5e26469a795;
6/22/2022 7:50:18 PM;5;79578;167353a3-af5c-42c2-9b96-26ad77ad2310;
11/1/2021 10:39:48 AM;5;79637;a2bc0151-7c98-43dd-be68-1f092a6f232a;
1/15/2022 6:48:43 PM;5;79637;a2bc0151-7c98-43dd-be68-1f092a6f232a;
7/27/2022 8:19:52 PM;5;79637;349f08c8-7a1c-4479-8c09-787e478a74fc;
9/9/2022 7:10:16 PM;5;79637;c69d0f86-4020-4f22-8e53-110bb83983e7;
9/23/2022 7:10:00 PM;5;79637;c69d0f86-4020-4f22-8e53-110bb83983e7;
12/7/2021 3:08:03 PM;5;83356;337e24cd-003d-4bfe-89a2-1e28398fb1c7;
5/16/2022 6:59:49 PM;5;83356;337e24cd-003d-4bfe-89a2-1e28398fb1c7;
10/11/2022 1:00:13 PM;5;83356;337e24cd-003d-4bfe-89a2-1e28398fb1c7;
10/11/2021 11:56:35 AM;5;83413;b347e855-3f97-4c60-ba11-2585498ba4d2;
6/8/2022 5:53:31 PM;5;83415;ace2b50f-bf4a-4f8d-8949-86933d9d7b07;
8/10/2022 11:01:28 PM;5;83415;ace2b50f-bf4a-4f8d-8949-86933d9d7b07;
4/14/2022 1:24:58 PM;5;83588;824e38b3-f403-40a0-a78c-68fcbbcabfbe;
5/4/2022 8:50:16 AM;5;87098;ae2f952b-96cb-4753-9c06-abb27a7e4277;
11/4/2021 7:30:06 PM;5;87159;4603b5af-14b0-4647-a862-b86a5c726d97;
2/26/2022 1:21:27 PM;5;87159;4603b5af-14b0-4647-a862-b86a5c726d97;
3/2/2022 7:11:46 AM;5;87193;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
11/17/2021 9:18:50 AM;5;92773;a2bc0151-7c98-43dd-be68-1f092a6f232a;
10/1/2021 6:19:23 AM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
3/17/2022 7:49:45 PM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
3/23/2022 8:30:15 PM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
6/2/2022 8:32:28 AM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
6/14/2022 7:11:09 PM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
6/21/2022 7:40:07 PM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
7/22/2022 7:42:44 AM;4;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
8/2/2022 9:10:28 AM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
8/10/2022 9:11:38 AM;4;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
9/20/2022 8:32:35 PM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
9/26/2022 10:25:35 AM;5;92839;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
11/23/2021 11:14:10 AM;5;94847;2649730e-c6b1-44ec-8d5a-9037f2830bd0;
12/20/2021 10:30:13 AM;5;94847;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
12/29/2021 7:00:13 PM;5;94847;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
5/10/2022 7:52:33 PM;5;94847;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
5/24/2022 8:29:53 PM;5;94847;077fa0e1-5422-4ebb-a2ec-cd14b2d37da1;
2/10/2022 9:36:13 AM;5;94913;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
3/24/2022 5:50:08 PM;5;94913;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/26/2022 5:10:34 PM;5;94913;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/12/2022 9:54:08 AM;5;94913;e8dcc2cc-21b6-43e0-829d-8795ec9cda69;
10/10/2022 11:07:12 AM;5;94913;e8dcc2cc-21b6-43e0-829d-8795ec9cda69;
11/2/2021 3:10:34 PM;5;94922;4c16feed-227a-475a-aa52-332dd2847c5c;
10/22/2021 5:53:23 PM;5;94981;ef65fbb9-ae40-4ca0-82e1-2ed2469209f3;
12/23/2021 8:16:07 PM;5;95147;5b64dd93-925f-4581-aeab-42122092bd1a;
10/12/2021 7:03:51 PM;5;95154;87e90424-9905-4a1f-b3db-07d3744d0218;
3/29/2022 9:59:23 AM;5;98857;c9b47ef6-561c-4e37-8820-d74738cb4f99;
1/31/2022 11:07:40 AM;5;98864;d9a9e57b-9b74-4070-b5f5-381efd336c24;
11/25/2021 10:49:05 AM;5;99000;51d9f52e-0c4f-49e1-ad0d-e5db9d732d4d;
1/25/2022 8:05:53 AM;5;99000;0ac433d0-e603-4bd2-bc71-3341de659b72;
11/19/2021 4:01:22 PM;2;99159;9f2bf92b-c0b6-4c0b-b549-aa2706f31871;
6/30/2022 6:37:25 PM;5;99159;9ee17fb2-19fe-4dc3-89ea-943483765dc7;
12/14/2021 9:11:38 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
2/6/2022 10:47:19 AM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
3/7/2022 8:43:36 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
4/5/2022 8:30:44 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
4/8/2022 12:23:53 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/10/2022 8:30:40 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/17/2022 8:30:32 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
5/24/2022 8:30:00 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
6/14/2022 8:29:48 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/5/2022 8:30:18 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/19/2022 8:30:07 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
7/26/2022 8:30:00 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
8/16/2022 8:32:41 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/14/2022 8:30:02 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/21/2022 8:30:15 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
9/30/2022 5:50:34 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
10/5/2022 5:50:07 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
10/11/2022 8:30:06 PM;5;102065;6cfe50cd-f51a-4d4d-9f18-dbad067c7490;
6/22/2022 2:29:37 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
7/6/2022 2:23:15 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
8/11/2022 2:40:21 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
8/12/2022 2:15:33 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
9/9/2022 2:05:25 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
10/10/2022 2:16:21 PM;5;102274;f05bb18f-60d5-4496-aefa-a1e690758247;
5/17/2022 9:36:36 AM;5;102506;8a5e7953-aeb4-46f7-b331-bbe52c1f34eb;
11/25/2021 6:40:59 PM;5;102533;e1d67cc0-958f-499a-9563-b657b8bc9bd5;
3/17/2022 3:40:08 PM;5;102533;e1d67cc0-958f-499a-9563-b657b8bc9bd5;
